user_id,song_id,emo_id
5250,66,25
907,787,116
5396,443,14
8958,1313,22
12457,5238,12
204,1207,83
5590,3717,56
3974,2250,94
6315,3247,62
5019,4,18
11278,277,131
10487,6015,48
1206,1207,48
5089,1719,12
8184,3998,126
5142,639,131
11278,2679,23
4494,4193,8
5250,3055,10
2713,4360,113
5416,3193,116
2713,886,10
973,3028,5
1180,1400,37
9503,1410,48
10725,883,98
5788,4101,34
11975,1299,39
11434,628,57
4353,4521,4
9737,3863,62
1180,18,30
3781,1547,108
1945,3081,59
10860,144,94
10542,4282,1
9621,1059,15
8635,3227,112
10125,5077,30
5396,1207,12
12525,1009,91
8256,2501,12
1123,2082,118
2388,4837,99
5328,5533,13
3125,4729,99
8344,612,99
12319,1766,26
5019,404,4
11498,417,35
8263,1147,30
5109,422,15
9504,287,128
7655,5997,7
1762,664,8
12397,1551,129
12141,1147,112
8344,2103,65
5399,310,8
9503,4013,2
837,3002,88
350,1772,10
4954,1143,116
9124,4876,40
8295,3236,94
10090,3488,78
446,805,67
10719,945,62
915,140,30
4670,3791,4
9607,1162,74
972,1732,25
2878,5176,120
5029,3799,120
1080,3339,3
11434,5985,48
1762,3871,108
11890,18,39
12031,2225,75
2039,4577,68
11106,3651,126
1684,4250,116
10065,15,59
10725,2221,12
7757,1704,55
3656,1293,126
5292,3310,12
9777,34,17
5625,3282,10
9716,5625,118
3734,1412,127
3985,3361,24
8263,1397,72
10928,3942,7
3334,2477,102
10305,889,25
7204,428,78
837,3001,82
3203,1426,5
6102,1412,12
6282,1196,48
4494,2133,0
5142,4337,21
10591,4250,14
11544,4250,15
12141,675,58
5316,5387,15
10943,4522,44
1999,4549,20
7842,2373,4
7875,2107,48
1014,2661,121
8276,4468,24
11162,3110,23
8958,2107,5
10104,3782,67
3479,3518,30
972,3241,110
9124,1013,30
3433,2256,26
2995,4190,55
5316,3599,31
10591,4674,94
11308,2776,30
915,1118,12
8775,737,12
10591,3893,10
10194,525,62
11890,3135,22
12328,1327,2
9407,2707,65
10331,3838,39
5313,1711,48
3781,5540,12
10312,948,72
6874,5929,0
2936,3467,48
9146,2486,68
10769,4444,75
2422,15,30
10301,962,11
11890,1354,28
7335,1183,1
10842,937,12
8278,1161,62
4954,5201,129
7655,2047,14
12173,13,17
12031,5713,2
11953,2223,76
5047,1566,77
12245,3035,129
443,677,63
12397,2929,72
5316,4225,23
4757,135,81
5567,4110,94
9870,4483,126
12397,793,24
8297,3115,102
12306,952,24
6572,1200,34
1905,2173,12
5142,1158,72
2593,2180,62
2936,3284,2
1222,417,22
1180,3409,20
350,700,83
2385,1517,25
12430,612,16
4954,3113,75
8377,5369,12
4494,421,18
440,2083,70
6102,543,109
8234,4908,5
12129,2169,12
3549,2003,51
2039,3020,25
1050,3392,62
6829,678,21
8295,4982,118
12328,3208,67
11841,108,7
12141,2707,16
3759,5,15
124,845,16
10273,2616,102
4266,108,17
11308,3602,21
9504,3029,108
12457,4817,129
4117,98,120
8672,4221,97
8829,3028,101
2385,4835,126
5019,404,118
8380,1341,71
7655,2388,41
10273,2477,14
12430,2133,16
10174,3241,13
7842,3020,4
10591,2250,126
6874,1989,110
5544,2907,62
11995,3501,55
9113,1781,2
124,851,94
3734,1702,22
5230,5197,12
3125,2255,48
8905,1157,7
12245,4726,15
10009,1721,10
10312,2907,81
11106,1155,126
6311,3978,41
7925,3990,30
12397,502,129
5788,311,27
10174,3243,1
9378,5139,3
5545,597,20
4787,1988,43
1945,1988,30
7204,4300,62
8481,1212,30
10962,265,59
1080,3450,43
8276,3163,56
350,1681,30
10217,5788,62
6108,4152,49
2423,680,63
1966,1934,125
10591,5280,94
1590,159,51
9378,4236,14
10591,1966,61
5180,950,31
6817,5989,8
8958,5567,113
10174,2131,8
5399,461,13
204,1147,77
2742,1775,30
8295,1397,3
8514,4216,34
5399,1207,57
8234,2058,99
7513,5146,65
10273,1777,14
7204,3380,10
2388,3855,37
9991,4939,126
10273,4193,8
9607,978,125
1590,421,22
10090,977,51
9621,660,22
10313,1566,19
6672,3602,111
5312,2472,16
3931,547,15
2815,628,8
7130,3978,67
2742,980,39
1966,4193,67
8652,1005,10
4787,5784,131
7073,5543,16
4141,2067,26
10090,4650,12
6282,3942,35
12306,2095,131
9238,5012,30
11162,784,28
11296,460,126
2815,2179,65
10305,2907,37
12430,1548,4
4705,578,28
3125,15,0
6874,5808,126
11418,3216,10
9870,1639,15
1684,290,62
12306,4401,15
475,1722,28
9683,612,99
7130,894,36
5625,4401,62
9837,428,30
350,1775,68
5781,604,1
2890,948,2
3113,4715,12
12163,588,10
4218,5669,2
8652,422,62
8824,4787,1
907,3117,30
10088,1988,45
11278,1988,20
3783,2972,2
9991,216,99
1467,3169,47
5624,413,2
1945,386,4
2317,2187,18
11278,4401,30
7808,2133,112
12319,134,119
2385,2371,5
1566,1539,24
4342,2223,11
10194,3808,126
5312,3361,84
5089,3029,116
7080,2256,23
6587,2621,27
8104,2124,79
11437,2199,0
8295,2717,126
6572,5514,0
10928,3030,22
9737,4778,62
937,1147,64
1807,3489,64
8311,4851,64
12525,737,22
10217,3057,44
7842,711,118
9146,291,35
9777,4376,1
8263,604,41
12319,134,70
10305,639,36
3734,2098,101
2995,977,10
8104,3799,62
12129,2179,60
11975,4189,22
915,3133,30
11934,3513,44
5180,3464,118
8317,3651,129
1664,15,99
8380,1777,99
9563,521,2
1664,4225,1
4589,1178,12
2423,3322,62
1999,2504,22
5544,1432,112
6261,1796,84
12430,5989,2
11278,5920,19
2890,3053,118
9586,3489,10
11544,680,75
7130,819,32
8295,3345,126
5597,639,5
8824,4269,66
1807,2075,11
10842,1549,62
1474,16,19
4291,1969,118
3203,4444,78
6726,1934,119
7661,665,62
10090,553,48
5313,1026,30
10860,677,62
1684,2416,62
4394,134,15
5396,4347,2
5904,151,18
11953,2603,25
7073,479,126
5047,417,43
3759,1855,84
9124,2892,126
4117,3163,18
1474,3989,18
11050,3868,126
2385,1291,8
6726,4491,52
10194,5910,103
8297,3115,9
12306,2250,21
10224,226,8
10217,4348,108
12164,876,20
12163,639,118
10009,2178,48
2010,980,43
9563,1876,9
5416,5879,15
8340,1721,126
4394,3651,11
8234,3688,12
5590,160,53
3985,1384,18
6102,409,12
11049,3651,48
3433,1972,110
124,849,84
5180,1157,82
5047,1828,19
9777,3651,2
3781,2477,3
11498,2872,49
475,1743,34
6311,5550,126
1566,946,25
9607,4686,20
8377,977,126
8816,516,20
10312,1672,86
10769,3178,30
10842,1722,24
8340,234,81
10273,4235,25
9586,1548,20
12306,2133,25
12457,667,129
3425,2838,120
4342,3990,15
8377,1314,109
4394,15,12
972,85,24
5109,66,12
1474,3934,39
10542,3332,12
124,853,116
7335,559,62
4670,135,116
9146,2106,41
10305,1005,10
7808,542,125
11437,1334,51
10009,4566,51
7423,2082,83
3985,3222,35
6817,4448,29
10305,1566,32
9683,419,115
6817,1007,1
10301,2051,5
11050,3028,4
1180,216,28
5781,2188,2
12328,65,32
11437,4469,12
5416,1293,20
1222,3653,30
937,737,54
2388,434,63
11890,5010,116
10235,3651,62
936,3164,126
12525,3285,99
9563,1640,51
2593,1147,45
11296,3966,113
5904,3555,48
4717,5772,108
10974,2504,75
4954,167,1
1664,4228,78
8297,722,116
8263,4690,48
11049,3138,131
1945,3245,30
5544,1207,55
5191,2933,35
9737,2865,4
4394,411,84
3521,1999,94
1014,1522,65
7821,4566,112
8905,2046,25
2878,5177,126
10719,1147,70
7513,5890,10
12366,3516,10
5250,10,1
915,140,30
11050,4982,60
7757,804,14
10065,2255,36
11296,2241,116
10719,909,11
9648,2004,6
9683,3622,48
12366,4346,12
12141,4701,3
11162,1547,118
5047,2151,37
4353,2453,36
936,310,4
11544,2082,17
3974,3449,94
11711,3055,22
2758,4912,14
3117,216,0
4670,2605,75
446,2101,20
6108,311,119
1664,1748,3
350,1776,84
2010,572,16
4162,15,26
5567,4229,94
3931,5584,57
440,1560,22
12163,2618,3
11953,612,19
5567,3863,62
5316,196,94
10658,1206,50
2815,15,62
1966,93,99
12173,1475,23
6261,3001,2
9113,2001,15
6874,1866,118
3573,3003,99
11106,2090,16
9737,1297,62
917,3140,126
10009,1193,75
11050,4395,126
5625,4684,8
9837,2960,126
10305,2131,48
8380,1721,62
10658,678,1
9737,1565,12
12531,3555,82
5416,5660,36
4141,3111,62
12366,3669,10
1467,3424,59
10313,5853,26
12306,3115,25
5567,1460,15
443,1721,22
7542,2709,25
5625,3332,20
440,2081,31
4117,3310,82
6726,612,45
10719,903,99
8635,4904,12
11953,3645,95
8380,3203,1
5191,3513,48
11278,4745,126
7342,804,57
936,226,118
3433,1400,125
5177,5562,62
11934,604,72
8256,3030,4
204,42,30
11953,4234,62
9378,2169,72
11077,1261,125
12366,3405,12
10090,422,62
5396,310,18
1463,2179,65
10166,4457,110
5940,533,125
9648,4908,34
6941,3139,81
10090,2102,12
10962,85,126
10166,3118,20
3759,4193,16
9146,4454,128
9586,5422,125
5316,5140,126
5590,2169,110
1050,3129,13
7757,5745,40
10928,1151,34
10974,4581,15
7167,4905,10
8276,3311,120
5177,2736,15
7073,3217,118
12129,2107,21
6424,1708,7
10088,2220,2
11498,2169,56
7050,2477,32
4787,1547,91
3549,4566,4
12430,3055,11
6950,639,12
9342,3198,120
2815,15,82
9407,4131,112
12182,15,26
5019,135,13
10974,5453,79
5230,5341,83
10217,1966,82
11686,1827,101
1123,2010,15
9629,1925,47
12163,2618,25
8184,15,129
440,1934,116
12525,1193,35
10537,4470,16
9113,2049,15
7423,3794,48
1467,2169,23
8278,578,12
11498,30,96
124,854,119
6817,493,32
8295,2717,116
5567,4235,25
5328,1781,16
8946,2883,1
4218,3599,119
9504,2892,96
5904,612,11
8344,2795,99
10009,3055,16
10090,977,49
5328,5455,94
5313,2080,24
6282,4263,31
10860,2679,62
10719,676,57
2758,1967,22
11434,860,70
1905,3625,2
9607,4469,29
10301,1007,27
5399,3285,30
12306,677,18
9352,4938,12
9837,4833,12
8824,1923,13
8276,3513,13
2388,3194,12
10312,2124,94
1050,3087,122
11437,383,116
9146,2098,126
1206,639,112
9887,3284,23
10331,3309,20
7841,3989,14
11296,737,5
8347,409,22
11434,1321,39
8184,3545,20
6726,3409,63
5625,4457,131
8295,3205,12
5631,744,20
7423,4913,94
7204,1285,63
2484,4282,98
12164,4250,20
7073,5831,66
1014,2661,62
5625,486,81
4266,2170,2
7335,85,48
7002,4844,12
10487,2186,39
1945,386,60
2385,85,60
5019,135,89
11434,1960,8
11437,4483,54
5191,3513,103
8347,4199,22
12031,3290,41
10104,679,64
2317,3024,117
8652,3686,38
9683,5816,0
1590,1207,48
9586,2679,125
12129,143,81
10104,2093,94
12531,2082,30
5250,855,25
9737,1432,12
8344,1920,9
5230,3596,106
12457,1736,110
8311,3533,34
3759,3011,99
2758,354,25
4905,1586,45
3117,2175,62
8311,931,34
9737,677,57
12275,4468,93
8347,2473,94
10928,1028,15
8824,3606,99
12328,2885,12
7661,571,18
973,737,3
12182,588,129
9683,1007,25
11544,4645,120
12163,2618,0
12173,990,49
973,386,67
10313,14,22
475,2174,32
2936,5203,2
11437,5003,26
6572,2865,21
11434,4868,94
12525,463,30
7655,479,26
5343,409,72
6829,110,21
443,901,83
5189,5139,50
5250,2477,49
10725,290,39
9503,4207,126
9504,5271,15
6311,2169,67
9887,1722,118
8311,3449,81
10235,1972,80
6261,1207,25
2423,739,57
12328,4576,35
7655,15,14
2758,1967,8
9887,2255,26
12275,1168,36
1590,417,12
12457,677,62
4162,3488,57
936,1147,8
12129,1182,17
12457,4004,11
3985,434,30
1123,1171,82
7128,16,131
11437,4529,116
7661,1206,9
8829,677,9
10928,4639,20
12275,5985,30
7875,1158,94
9607,5501,96
124,846,16
3783,5541,5
10273,5203,18
443,1009,39
10174,2795,0
6311,1003,12
4589,3379,7
4141,2254,12
8514,3267,9
6829,60,62
5567,3863,25
4023,463,30
6315,1177,126
8829,3296,75
8514,2717,62
5399,1969,40
11686,15,64
6982,3519,62
10542,5225,39
1684,2038,78
3734,1327,32
6950,386,23
8184,2491,62
4954,1143,27
3759,677,25
8905,1672,62
6672,2420,119
8256,1147,124
12328,5068,2
9586,134,125
7423,445,62
6982,4025,108
6315,2707,117
4266,46,108
3521,3079,62
12141,1135,15
7002,4701,49
2385,3108,131
10088,254,18
204,421,131
3573,804,48
8276,1996,54
7841,2707,79
12430,5989,1
1999,4151,31
6817,479,2
10217,1723,86
7588,3355,25
7526,226,15
8297,1297,89
3113,2960,4
7453,3451,11
10088,3163,29
11498,3651,83
10217,1719,118
11106,59,116
11106,2178,129
10090,226,12
12397,15,12
10537,1762,116
9737,386,62
10166,576,28
5781,3365,22
4589,34,62
7513,4468,57
1762,1560,49
12245,2151,19
11890,1272,21
7526,1732,8
5781,3732,48
8775,1720,57
2039,2004,2
8234,5823,51
10962,3247,114
3573,3977,93
7842,677,57
6941,1343,84
11418,588,25
11498,820,82
5545,3799,5
3573,2007,17
7841,3035,22
7382,409,117
5545,2707,10
12430,16,51
8514,579,11
7808,140,66
11841,1108,13
10273,4193,1
8824,2056,114
9113,66,126
9837,836,99
5109,938,62
8946,3030,68
11434,6043,57
9648,3867,58
4494,2250,96
8278,3741,68
10591,2453,10
350,1367,62
8958,946,63
4162,5011,81
7542,2610,116
1014,3331,2
7050,1972,93
10312,2169,114
5089,493,126
10065,1776,2
3985,2756,54
12319,2255,23
907,1328,0
2890,1429,87
10312,1934,56
5904,511,2
4141,3055,27
907,2388,15
5631,2904,54
5230,16,12
11418,3069,118
11734,3744,118
10974,4410,0
3117,4529,99
6572,135,19
9621,3178,6
8380,543,40
1474,3990,63
8278,5772,62
9503,5066,99
9503,765,22
10974,3244,14
5904,2124,12
10088,1922,22
10009,805,22
10273,5006,14
1945,1988,30
1807,4205,15
12457,1328,21
2890,3380,11
446,1341,15
11447,2609,118
9124,4747,98
4141,3690,12
9870,5645,95
8377,1020,64
131,125,30
5142,1147,112
4787,15,123
8824,10,127
8587,1777,12
7808,2456,84
5597,5910,14
8905,2046,13
