user_id,song_id,emo_id
8748,1451,13
5968,3222,22
12469,5294,116
5660,1635,54
2573,3482,2
3509,151,62
7640,1430,57
11826,5641,30
7014,92,112
10494,817,116
3984,3581,55
761,46,70
9751,128,28
2386,576,36
10469,419,116
471,391,48
1010,2350,5
1219,228,1
7814,220,37
7987,855,45
9995,884,117
3509,151,62
10570,966,128
761,35,67
8890,335,34
12471,2788,99
4383,4787,57
1010,3323,126
9803,1666,129
2520,4949,81
651,351,22
4375,837,31
10081,658,48
7014,155,37
2063,2326,5
3566,757,67
7023,78,49
4144,3287,67
10359,283,15
7203,411,62
8210,361,70
4383,1739,79
3301,4350,35
1010,2777,54
2276,1798,10
6002,492,22
7395,2412,34
1820,365,94
267,859,65
2370,3835,91
608,65,78
1137,386,32
6002,1966,17
7256,3621,114
9417,2964,70
9901,3008,4
12539,615,21
12539,5507,126
8748,365,20
12539,5149,22
12091,2307,89
7203,4772,11
12469,3564,118
9901,1856,60
651,981,78
5417,2929,113
5566,1709,118
10626,1424,15
10976,1298,0
4139,2115,5
2227,669,43
3699,3615,117
3566,899,24
2016,457,62
1660,1913,17
678,2675,119
10708,1399,67
5417,5880,22
6773,1616,35
2733,1837,24
8612,6029,23
11826,135,94
9928,596,12
7256,69,20
5167,1864,51
6167,3580,62
7814,3020,4
1010,2337,11
11826,777,1
12539,4089,99
2733,463,2
7014,4784,62
9995,2817,53
267,78,1
3238,1197,84
9324,2126,10
7395,46,38
2370,2015,21
9969,819,84
2733,128,70
4490,354,10
7640,1448,48
6167,2364,119
10708,2353,34
10049,694,124
267,1448,70
2834,1554,22
4710,151,3
748,2025,12
850,3019,100
125,604,65
7256,3562,12
1516,612,12
2850,3675,24
5566,3775,22
1797,2456,22
5167,658,116
8028,416,48
5510,1693,13
12471,516,23
12471,1595,62
4545,1373,14
5385,2459,62
748,2842,130
850,1935,25
2520,4947,5
741,2817,39
2655,4302,16
10494,817,119
8748,881,27
9803,2456,18
7395,821,81
7987,511,17
5385,1430,30
10494,957,109
2063,1351,22
9751,1020,69
9856,1349,14
4710,2353,126
10469,62,119
4490,195,62
12471,659,15
2570,3456,110
7814,1978,33
12539,5507,22
11750,1940,2
3238,28,7
2850,5120,4
6002,4038,13
1219,206,112
2803,5129,11
6773,140,99
188,369,94
10348,543,2
2803,2716,8
8557,1563,120
11578,208,20
12109,1025,108
9856,3153,26
10384,46,8
10976,4054,55
10494,1351,119
12539,2170,126
9385,717,31
11750,28,82
977,980,2
12091,694,89
5510,665,12
9856,5415,12
4579,2491,129
4710,67,118
5566,5712,104
10570,335,48
9969,859,77
2803,1990,7
9417,3576,5
9803,1504,126
1010,254,4
7640,332,28
9966,2276,22
11284,46,105
2370,334,123
3258,2510,62
11284,15,4
7814,365,126
9074,2773,13
4015,419,20
9881,4476,18
5152,755,21
1710,1755,16
10626,925,13
8041,190,10
3699,4528,15
10072,42,18
5660,2038,108
9966,52,6
10469,1045,112
2276,1648,106
3566,2510,48
6606,2014,93
10072,195,116
2655,999,13
2609,220,35
8748,365,20
9856,2829,82
9324,3372,86
2573,56,111
9591,901,113
8303,1595,2
11578,1080,24
11826,3672,30
1707,3580,49
2570,36,124
1797,1422,23
4710,310,99
4084,1039,126
7023,1443,84
4375,5558,11
1908,2146,79
2557,2779,65
9966,3557,118
3566,1492,19
5417,810,12
9385,1087,10
7031,1391,30
3509,2324,34
2644,2651,70
2276,940,99
2276,2845,112
1137,234,85
8041,2893,3
4334,29,57
10072,195,58
3239,4269,84
9901,140,30
6911,417,17
12091,456,98
267,1003,110
1710,1424,118
6167,2965,11
4334,3077,62
8612,5743,19
7814,2016,10
3239,3631,18
1137,422,93
5968,1443,41
1707,227,49
850,564,64
8303,2748,95
10049,626,88
10976,5105,5
7239,817,131
4545,5712,100
5167,1351,100
8465,3111,48
5510,2355,13
6911,5631,20
1137,3310,56
5417,216,70
2386,665,125
9591,2674,95
8748,2231,28
9966,744,9
9928,2211,12
