user_id,song_id,emo_id
10695,963,50
10499,2280,74
10999,4370,80
6229,1769,18
161,1026,130
7556,59,2
290,522,121
10920,543,43
12265,42,34
1961,3043,21
5185,28,23
7659,421,25
1398,1109,16
12051,2113,15
5032,1800,100
6459,1769,52
6194,1814,18
9615,1191,27
3359,2175,17
4543,983,15
5032,1769,48
184,1121,49
11886,3738,1
7181,3130,48
7618,712,12
2983,961,56
5489,4015,93
5747,1769,53
8665,785,120
6459,401,119
12051,355,21
269,406,82
11267,1119,26
7618,4975,57
2499,1302,49
7550,2746,60
1961,4516,30
1398,1575,11
11554,2,41
9340,1302,30
8827,1929,74
12226,744,120
9164,845,126
9155,1504,117
10258,322,5
7054,229,55
12049,2435,35
3940,941,97
10627,355,111
7915,806,79
7659,1406,12
1537,60,105
7054,3301,70
11234,1531,51
1671,463,8
1944,591,64
10107,4398,128
10920,1424,110
10241,1038,48
1961,2727,49
6676,89,16
5881,524,20
7550,704,36
8154,5681,120
5747,3842,28
11645,2168,110
11645,961,25
12265,2581,21
9340,1972,35
1930,2507,126
6739,1011,97
7311,3100,84
11267,382,26
1278,3085,36
6136,3287,30
12265,149,0
290,1556,131
10272,1835,20
7847,1252,15
9340,5730,12
4232,1203,48
3983,86,13
2419,3486,2
12051,596,0
4682,190,14
9108,2594,11
6613,309,112
7217,780,48
12272,3569,17
12483,933,24
7835,646,126
12272,2341,129
12483,1191,17
10272,1061,81
3359,4846,120
9372,341,16
1199,3623,48
8928,42,48
12408,314,20
7618,4644,28
2037,1530,108
9164,4312,14
3081,173,119
3872,810,34
9065,220,21
11886,3154,49
10258,3936,110
7659,1215,24
10272,4748,21
1191,234,12
11554,213,39
3983,1842,16
395,1928,53
11626,2512,95
408,704,25
10595,1838,15
2037,3188,5
9541,143,0
6839,909,81
3940,2213,21
3359,3159,67
12213,4562,62
4232,2512,2
9848,1070,10
4470,4793,15
11645,430,24
8583,1542,12
9372,2,100
11856,4209,71
10920,152,13
9108,1382,34
2147,704,98
10158,2984,126
10999,1191,70
4682,983,12
8827,704,30
8928,206,126
3081,2165,10
11669,1262,118
5518,1635,54
8665,2339,81
9848,2651,81
7181,810,41
7556,242,96
7915,569,29
5439,1384,34
11681,1374,58
7835,4084,22
10347,3481,2
344,1740,2
5439,1367,49
9541,2208,2
3983,3651,4
2983,1191,21
12230,1493,25
3009,2581,62
6229,4186,2
12272,3717,130
229,1321,126
3039,704,113
10913,1099,66
1846,780,64
2147,3996,126
9108,4417,6
1537,1109,10
6865,5922,16
408,699,67
7915,1818,92
10695,220,48
11912,2399,2
10525,4668,112
11019,3006,43
1086,164,127
4782,2689,2
10167,4644,52
2983,450,49
1301,37,8
3940,3624,21
12265,3136,21
7618,2436,11
6529,3764,25
7618,690,62
11681,1358,0
10695,196,13
6676,906,77
4543,704,39
3565,2457,84
8505,1535,2
8827,1061,105
10999,1176,0
2419,227,39
2419,4858,48
6739,242,2
12408,2881,126
2090,484,4
10440,1860,20
4543,2887,20
6676,1981,48
3515,4585,94
12272,1981,118
12049,3549,54
6782,426,26
1291,569,84
9372,128,70
3983,780,27
3039,1981,82
10695,2801,18
2233,2,120
7659,43,64
6194,431,62
6782,1520,78
5518,259,4
1291,779,110
10379,4186,58
4543,1691,75
10258,60,38
1191,1795,14
9164,4356,8
12408,273,12
10627,9,129
11912,3881,8
3014,779,55
5881,199,97
10913,100,17
11626,3471,48
7835,606,100
1086,2432,113
8505,1733,22
1086,683,99
10258,1310,22
10913,431,20
10379,182,2
4232,2512,15
12051,780,16
1961,4515,5
395,28,15
4232,1273,16
3872,2857,20
12051,999,64
8505,4942,74
161,569,21
2983,146,26
1301,3154,12
1751,46,2
529,206,1
344,1739,2
10913,2400,26
1398,569,39
12265,3849,9
5518,2394,126
9848,983,59
3565,1078,91
11626,5725,12
9541,1842,16
11234,3663,99
3278,3734,29
7181,755,20
6243,3702,18
1301,233,60
7181,810,2
2499,4087,13
10258,1000,99
9848,1980,39
10440,5491,29
10258,1310,82
11681,2339,40
11554,5943,39
3515,1461,52
9911,2829,54
10379,4463,12
5747,810,44
9372,232,126
3278,28,45
9108,3038,119
6739,1018,18
408,1026,10
3081,36,37
11856,1798,39
4682,243,116
408,136,3
8857,341,20
11886,572,16
1191,212,14
3081,173,49
11019,4442,10
5891,4975,20
1994,886,65
9164,4737,41
4782,5443,1
12265,607,17
1191,590,118
10920,3302,110
5891,3439,17
1278,1627,126
161,1023,62
9340,78,118
2090,355,76
3515,1251,98
11912,2026,21
9848,1061,89
1291,3752,8
4980,2651,18
10920,3494,25
7311,3261,12
269,1025,15
4682,1012,119
