user_id,song_id,emo_id
7687,463,10
1832,2610,38
11389,4735,64
1068,2721,30
547,2374,49
22,176,4
3255,180,2
2017,78,126
11200,521,29
10426,97,18
11158,2146,25
547,500,119
11335,34,88
11096,2447,0
11335,757,88
5046,461,7
6111,973,0
11143,690,20
5822,3726,12
5890,3850,116
4132,98,75
1578,1797,112
6152,5632,112
8072,3288,1
11696,4700,17
8412,28,20
9266,386,84
2761,4780,13
11158,220,24
2017,4560,23
8911,42,30
3288,908,16
9001,945,64
2449,723,0
1558,200,63
5106,5526,116
8498,906,41
7490,2618,38
5276,1726,94
4070,2806,27
328,1684,85
9917,979,48
1739,596,16
8412,1149,39
9762,4344,57
1373,669,11
10426,96,126
5997,57,45
10426,422,22
8689,145,81
1246,332,120
1782,2561,8
1748,254,3
11696,511,18
11827,671,107
1558,81,62
3255,840,27
6222,1542,126
5536,1077,15
1645,747,8
3673,658,118
1331,2379,62
6886,1474,16
6050,3615,4
4037,343,16
8911,42,38
3800,4045,73
11675,2447,15
11352,823,24
7843,74,41
101,705,20
1415,3918,64
1759,4329,47
6685,1668,105
736,389,10
5053,1412,5
1709,3842,41
8846,448,95
7324,98,41
230,1323,94
736,2810,106
2694,2472,17
7126,173,62
10052,60,22
3800,2349,109
10400,186,11
6084,2567,62
12238,1426,21
8705,544,124
4321,2674,130
8138,233,84
1578,86,77
1513,4047,64
7924,840,120
11476,2261,84
4132,666,48
8937,1691,81
4132,823,27
3042,2620,48
11696,511,62
2702,1797,48
4791,721,16
6935,2568,19
9743,5523,118
7469,5115,23
9355,3329,126
6600,4841,37
5961,84,62
2260,2150,92
5858,738,44
2705,876,51
12238,332,21
5046,827,96
3083,953,57
6634,5946,13
10034,5775,100
8689,1032,12
2851,809,21
9,59,62
6600,95,39
8836,28,107
1748,498,16
9725,3638,24
9754,1587,123
4321,1521,34
11827,2250,110
3910,4615,49
8830,484,71
219,54,119
1250,2428,15
2851,785,28
4540,4201,126
12407,404,78
7045,4717,12
7924,5426,21
3401,2075,100
8846,31,64
1246,680,125
12311,389,8
6140,3531,79
5536,108,111
7324,4803,23
5046,98,51
7687,569,12
7083,789,10
5993,1518,21
12134,2513,82
9145,74,13
1169,933,24
1416,2236,29
2816,2324,12
12443,365,56
1709,733,70
6222,1045,95
9001,627,10
4070,3261,27
3468,2063,36
