user_id,song_id,emo_id
685,1061,11
10373,5445,14
1821,822,2
2679,5055,55
2997,2558,119
11874,451,2
9069,2411,53
9069,2175,2
258,36,30
4247,232,125
8807,2230,30
5799,867,11
7599,5381,85
1657,730,58
3381,4683,55
10039,1448,5
9069,3529,83
104,732,30
11874,4264,4
11185,1864,0
6294,2506,118
10786,2985,16
10786,822,62
3102,1448,115
8653,46,116
10786,3263,10
835,1078,95
835,2509,120
2997,703,71
2892,3753,22
10039,748,68
5987,4688,57
10786,39,37
9071,1864,99
610,1823,122
2892,5183,20
685,365,10
9069,1439,90
8281,1165,12
2450,128,81
10786,1098,126
5799,5211,92
8157,1623,84
10373,1134,115
8653,149,16
2997,3697,25
10039,2507,62
8653,2836,82
8339,3551,2
610,71,13
4778,826,94
8281,511,126
685,730,40
5367,3708,39
8653,1438,82
921,754,126
6184,3969,41
9313,1874,29
10786,491,64
2892,1614,82
8479,2531,21
9313,4683,77
6294,98,126
3102,149,130
7599,1191,81
11185,146,49
5846,146,0
104,733,37
8533,3889,126
835,78,124
11902,3083,89
6184,237,27
3192,74,30
8807,342,23
949,754,55
8807,4248,10
258,821,0
258,1439,53
7599,2649,21
3102,39,36
1836,2481,25
8339,1874,2
365,1351,93
8157,3753,4
3102,78,16
8479,2743,88
8479,821,82
2997,917,131
5846,39,20
2997,3697,4
3813,355,117
6184,2456,112
8479,3841,10
4025,1430,30
8533,5717,57
8479,31,67
835,2384,8
4025,1802,81
6184,4781,15
472,821,15
2679,1493,16
5367,4349,125
3640,4436,12
4025,3584,12
11902,3083,60
2450,4703,4
8157,1851,10
486,1650,20
2997,843,118
3102,733,27
4777,3672,70
6294,491,12
8339,6068,64
2450,1387,26
8339,821,2
9071,2353,62
1657,913,48
4777,5276,20
472,2165,48
3793,1441,126
104,731,27
2450,1902,68
10039,1078,48
3102,1899,12
10373,1337,65
3640,844,64
4777,915,48
2997,274,3
5266,5764,14
3102,1078,118
10039,822,64
5209,2149,12
5846,1938,120
3534,1821,57
7695,3710,84
2679,4351,23
11902,2509,109
11902,3753,72
8281,5588,5
5266,146,25
5209,4219,114
6184,4781,15
8339,57,2
3534,365,126
1657,511,31
4778,55,95
7600,361,39
4778,827,105
3381,9,8
3640,3672,114
5799,5524,21
921,39,68
7695,1035,2
11902,227,27
2679,36,78
1657,826,10
3793,2165,47
10373,5469,33
8479,489,39
104,728,14
2450,3531,78
4025,2507,39
5209,2454,10
5960,490,59
3192,5319,11
2265,1422,125
7695,1833,66
3813,690,119
3534,730,5
4025,2507,4
9313,1091,105
685,1849,128
8653,4430,82
3553,491,6
486,2210,11
10786,3580,57
10373,1872,96
11874,1859,118
5960,1391,22
8339,730,19
8339,1,4
685,2276,5
685,754,41
5266,1351,15
486,39,2
258,1440,62
11874,547,126
11185,2715,70
2679,1914,118
11874,658,62
610,2452,49
10786,2843,110
8653,60,116
3793,2324,12
5339,5445,16
6184,1483,49
8281,5764,126
472,1430,16
10373,1437,39
610,2510,62
2892,2651,110
11874,1938,109
7695,2307,57
3553,4688,94
365,1821,36
10039,400,5
8157,819,126
5209,2163,24
6294,730,99
11185,1636,22
949,3186,94
1657,2231,62
7695,651,58
7695,4956,64
10786,1448,126
5846,957,24
8807,730,27
8339,1874,2
578,2442,2
4778,2507,13
2265,2623,15
3793,39,119
3381,3022,53
8533,822,92
472,913,13
5960,1623,82
7695,2442,50
8533,2347,62
5339,2117,91
1657,913,62
4777,1661,20
2892,4666,92
5339,917,84
8157,2849,68
1821,923,5
9313,722,0
11874,821,2
5266,630,39
3534,3696,82
3793,78,67
2679,5055,118
9071,5739,16
835,2743,25
4777,1091,17
7600,5523,17
2892,922,109
8653,2836,82
578,923,21
921,1018,62
578,1624,31
258,1441,94
8339,431,94
1836,232,81
5987,4430,116
5987,1437,128
5960,1388,17
578,917,96
8281,3841,9
11902,1632,34
8281,1165,30
4777,746,126
7600,1987,16
8807,1612,94
3793,1430,91
4778,1351,124
5987,500,62
5339,703,96
11874,446,126
949,39,30
5266,5764,23
9071,4247,110
1836,146,25
5846,3889,75
6294,65,12
472,365,16
7599,1402,70
5209,4288,49
5987,2719,49
486,39,43
11874,5426,38
4778,149,2
685,748,39
8479,71,22
2450,4881,55
258,399,20
4777,5704,111
5960,921,16
921,1532,43
5367,2573,64
10039,1061,49
9069,733,2
5987,3762,94
1836,2865,70
472,957,81
8807,1612,20
610,2508,43
10786,1441,62
6184,2456,126
8157,58,67
4247,1847,30
5209,1888,15
7695,5704,112
3102,757,43
5367,4688,57
3553,780,118
258,1438,10
