user_id,song_id,emo_id
4700,2194,22
11179,1671,15
2748,229,22
2356,2880,100
2122,167,34
4562,106,10
12147,2844,81
3753,110,34
9902,4810,29
7433,1677,110
9194,780,118
4562,418,124
7838,2359,39
3923,60,2
6182,120,15
4952,960,6
3398,223,95
10391,1616,10
12067,3857,94
2637,1098,43
2310,448,10
9196,2559,30
11614,160,129
9688,1635,64
1026,3348,41
4700,1733,22
3384,4719,68
12518,587,100
9042,5069,118
9413,2674,43
12064,2566,16
9242,306,16
3774,5218,10
1517,444,85
6891,1764,62
7237,712,21
4983,4451,62
6728,582,8
5465,5888,14
8148,5100,5
8858,2661,126
8708,1479,121
4256,578,110
11492,1502,17
6094,1054,5
4043,2723,51
11483,699,125
966,1244,32
2441,4873,118
9477,2611,22
11108,2445,113
10665,999,42
10977,2510,36
2218,4680,117
1134,3535,13
3398,3825,126
4983,5738,16
5433,1099,22
10443,418,51
11714,69,93
6509,27,37
12064,5148,126
4478,173,85
7019,1810,20
11108,2217,23
10790,4526,10
6468,5551,15
1715,4278,48
2393,319,18
4652,240,103
1134,498,14
12147,1829,81
8808,372,19
11179,354,128
1403,418,10
12147,4743,6
9961,1606,123
9671,1020,11
1403,95,94
7019,193,23
11600,60,118
7237,3789,125
4454,2500,57
12254,929,4
2571,1990,61
1517,102,48
199,1185,21
3506,5083,79
1285,60,45
9045,2200,21
10814,5414,21
2374,3717,106
7786,604,83
11430,2984,116
3398,5402,64
8582,2982,30
9045,512,66
9413,60,96
11818,2096,127
7019,60,49
2488,3740,2
5360,418,102
10977,2301,14
4454,1099,48
9042,154,55
2455,953,21
8918,418,41
4478,70,45
2232,365,12
841,1680,71
2773,3104,34
6245,5052,94
10391,787,16
284,1534,19
2455,2661,15
1900,2505,10
11507,999,56
2748,1309,23
10391,108,0
4251,3178,28
11656,1300,96
12047,1536,113
6094,4647,0
10977,1330,25
1026,3349,82
4883,110,125
9945,95,125
12278,1616,12
9242,1264,14
6896,418,30
702,2724,67
3022,4030,126
10443,660,39
7833,999,12
10945,2716,60
3022,60,92
10391,1502,5
10814,2510,130
11714,60,108
6696,445,21
2310,135,15
1559,4106,48
11784,4630,41
7113,4280,57
9477,9,112
1747,95,81
9272,2723,117
8808,4733,5
11141,2283,12
527,1554,118
8970,2463,81
7833,1356,30
9000,1336,57
5616,1372,30
8996,2568,36
8040,865,29
9688,60,97
11492,57,129
2013,4557,92
12018,2329,54
5673,46,94
7921,2280,88
702,60,13
8218,1686,128
8275,1310,22
9945,5814,21
3753,4583,16
12018,806,4
11483,4062,67
1753,1702,21
2441,512,17
4407,4980,65
9201,2050,116
7772,1782,30
7895,444,54
1134,3536,21
1510,1099,15
2637,448,9
12018,1853,80
1026,1706,50
6859,407,94
6859,2962,84
8996,5206,99
11059,678,126
9000,227,62
9671,196,104
5433,5080,108
12018,3932,126
8970,704,48
2232,2131,8
11614,666,119
10790,5759,79
8970,2845,2
9416,3528,120
9000,643,18
9242,418,90
5360,1756,62
11806,5080,22
8858,780,38
5491,5802,12
3384,3142,12
9196,2164,4
11784,2765,16
9201,3644,11
3753,3636,2
1253,488,51
4295,944,86
2374,985,113
2488,60,4
9272,901,77
7019,59,24
2393,60,49
133,898,41
6245,3656,126
4251,2200,28
11333,4020,67
527,389,86
11430,2168,112
4652,60,71
6245,1185,30
2218,467,90
12518,84,16
5041,582,11
1700,861,57
9416,99,107
4060,542,49
12047,2825,54
2637,2630,28
2356,3794,8
12254,2703,120
9000,3040,124
4883,1943,64
7921,660,112
4407,2389,107
