user_id,song_id,emo_id
1674,738,21
8314,251,94
11080,671,126
7483,1771,62
8581,3136,100
349,925,48
9545,2585,64
4801,3115,5
9091,1265,99
11948,669,70
7483,108,62
11862,113,126
6645,216,126
8283,1739,25
6673,1798,4
3853,3170,78
6533,1677,10
3532,704,123
10333,443,53
9543,259,82
1399,387,2
4224,4942,13
12156,28,0
9320,944,41
4210,3092,96
98,684,19
9058,498,99
12075,4435,120
8128,704,23
3899,600,54
4806,2897,112
6406,202,116
4580,3565,43
3873,933,95
11884,3727,12
4580,1368,126
1399,3636,0
5408,1152,50
7483,2509,84
816,199,8
8700,2194,70
9865,5478,124
7566,4071,53
1845,3101,62
8405,1245,57
44,218,18
349,1766,0
8520,1307,99
3899,5575,2
4580,5221,70
12116,3225,3
9100,283,4
2512,3717,126
9202,5350,110
10131,1932,22
8128,3325,4
8242,213,84
8314,2568,49
9484,1887,12
7378,1935,26
11488,983,95
11884,3984,125
5593,534,62
4816,3652,4
2413,3494,112
11571,2601,34
4725,78,16
667,1428,64
5558,906,84
784,455,41
11494,1880,7
296,1584,118
12127,1171,16
5529,57,59
9100,5088,16
5776,173,112
11372,4735,2
12116,2142,112
4517,42,78
6656,57,39
117,808,16
2967,5223,86
9366,289,53
7890,1037,106
916,1223,53
8173,199,34
3467,4364,81
2052,327,18
11543,5359,89
7393,2194,21
7692,2357,49
9058,355,16
3078,2674,8
6615,2026,131
2468,316,48
10652,5327,6
244,193,17
4270,908,126
3853,829,82
4823,1012,20
2576,143,31
5594,341,97
6656,1503,115
4270,4028,118
316,42,57
4857,1307,5
10449,3260,129
6470,702,8
9366,2699,16
4270,1979,128
9354,5887,48
4235,5672,2
6470,1422,49
7701,999,43
12127,463,82
9058,1872,118
12156,755,12
9971,2987,21
5558,906,58
6070,937,70
12491,326,80
1724,797,0
943,626,112
11349,5107,110
11948,5367,24
98,684,17
6673,1925,118
7218,1981,16
358,1715,62
4945,1358,0
4832,1358,112
244,173,17
7233,456,1
501,2093,44
9259,2320,20
9603,5672,108
12127,422,21
11862,78,57
316,1649,75
2913,3421,68
5325,596,70
9701,1659,8
8453,1123,48
10906,220,84
12412,2,18
501,1293,7
4517,1492,62
8314,5317,22
9100,2760,54
78,569,10
8314,870,94
7701,1374,0
3298,1900,13
10333,4737,10
8242,1691,39
8884,671,126
12127,4062,13
6654,2033,21
6615,2568,92
1672,577,17
2011,521,43
3532,1152,17
2479,870,21
1674,212,75
12369,901,97
7597,704,57
8242,1254,31
1688,1625,2
8453,1751,99
1724,1180,16
4661,3096,5
816,2962,12
10131,569,24
10906,38,20
9212,5128,107
3467,3494,21
5172,242,10
4744,25,26
9354,1401,50
10147,1793,48
6406,5207,126
3157,905,67
1814,1020,112
8529,423,126
7378,673,55
1443,548,100
8496,5817,12
4224,3254,21
4224,5650,28
9100,2512,16
11965,6049,62
6216,590,54
7890,1798,108
5325,414,17
2654,304,113
12412,3097,131
981,2277,119
8700,2194,35
1845,180,112
10449,3260,48
11571,3882,18
8173,793,3
86,590,16
9939,646,11
2505,646,10
3008,903,94
9610,2261,43
4945,28,21
8283,759,27
4113,3861,9
6070,5152,49
501,1465,108
2079,4609,49
4857,3818,23
8128,3180,28
1688,1260,34
86,220,126
6673,3495,5
9353,543,64
3329,158,23
9091,488,57
7040,5281,25
4580,2147,29
86,590,12
8884,234,116
6928,2919,4
3298,1691,71
7218,3068,119
943,1259,112
12127,2459,41
9091,671,16
4986,2801,43
6673,98,76
1845,57,94
9100,1674,39
1443,555,13
6663,1797,8
273,1499,27
946,1645,4
816,1099,22
10906,223,3
7692,979,25
2913,2336,126
8202,4478,109
9032,2163,54
5776,4453,83
9701,85,15
946,500,126
10906,5070,116
12369,5202,21
9678,4773,81
3351,5382,21
11080,2938,126
4580,744,16
358,1807,100
5525,5899,49
8202,3143,14
4691,4673,12
7908,1043,126
5015,1866,26
3008,3928,26
6511,117,83
9202,3048,15
5337,19,81
6216,5750,84
9320,2809,94
11080,704,49
7393,4390,10
8378,783,70
11372,1866,13
12116,1500,20
572,2432,22
9865,4486,27
11884,380,99
12156,3287,77
5122,193,52
4691,2442,62
5015,1406,59
10514,173,50
10514,901,51
9320,669,126
6654,899,23
273,1497,3
197,31,81
5122,3401,20
2148,2897,0
9360,3225,62
8385,2156,107
2505,890,65
1171,355,118
1229,1681,21
6615,3490,41
2052,1915,67
11372,2526,83
11862,5851,9
1399,2561,112
11487,4101,83
3688,404,82
12292,3325,92
5593,5306,115
9169,3179,97
11113,2373,9
7218,611,2
9484,1339,112
6170,2736,85
197,1176,126
2413,4321,112
9678,1076,127
11948,1415,10
5337,500,56
11862,1492,34
8987,5626,78
1724,245,126
11500,1952,69
2052,106,108
5172,945,117
9678,704,15
6663,4405,26
2048,4434,21
5337,125,1
916,2578,119
1431,1500,80
3078,117,8
9543,37,126
2468,1693,40
12116,4483,20
8581,3185,13
1792,2399,12
86,618,108
11965,1769,129
7692,220,24
10147,299,56
3168,2769,64
9603,2026,15
667,1711,90
1151,3087,34
4823,232,57
3467,355,112
2011,234,112
6470,279,22
5525,785,96
4224,5444,12
11445,1863,54
7566,4062,33
3688,2514,35
3853,3608,10
6326,543,15
5558,452,108
1792,467,32
12127,447,82
9545,4084,5
7393,4168,34
4113,459,2
11494,3176,79
12116,5202,129
8084,2924,15
3298,4611,109
12369,551,39
5529,2063,39
8520,2846,101
4823,42,14
10147,5282,36
2468,1299,62
7615,5065,87
2011,182,91
5337,1000,8
9353,5614,16
1705,3126,110
11445,220,12
4654,5452,70
5172,2038,8
10195,935,21
86,616,57
9484,2370,8
1490,1583,84
44,159,96
3341,4474,57
4336,129,64
197,806,67
5672,2195,15
12412,1378,59
11965,108,70
9484,5237,48
9603,5673,102
10449,500,25
5509,977,16
12075,25,96
5509,983,112
9869,6034,51
11989,4087,64
1724,3068,118
11080,699,126
6645,2381,27
8453,332,16
5145,29,44
6070,1203,126
6431,396,17
12156,2665,24
8529,1230,5
7890,1408,10
9678,3378,21
7566,3149,58
3817,2838,2
11113,4210,126
10652,259,82
6326,5717,39
244,860,15
2913,240,20
1229,2295,110
8128,544,92
5172,5463,1
2048,48,28
9091,540,12
3769,1745,4
4823,2526,50
10147,3403,1
7692,351,49
11989,1514,62
9484,4,16
9383,86,112
4744,1003,22
4235,704,8
8314,698,56
5321,4455,47
8761,34,92
9366,128,13
2967,245,8
10131,2754,33
6673,273,67
9212,1633,7
