user_id,song_id,emo_id
5057,1161,11
12406,677,18
10701,1207,62
194,1161,93
9642,4727,118
12406,450,26
12489,2867,11
5436,4747,15
4009,4561,84
3794,5041,12
2159,1249,126
157,1008,68
10228,4554,108
1070,3308,40
729,2793,6
6066,5205,94
2267,960,49
9845,2931,20
9533,739,10
1144,3554,100
7497,2360,13
9440,2663,12
10186,2170,46
4252,4007,78
11069,5549,102
7765,1182,5
3852,5561,27
9063,4535,11
10788,1147,65
1117,2750,14
954,463,79
8376,639,30
9271,1783,24
2563,1177,20
4009,4725,11
8034,680,48
9085,1138,37
10429,2605,65
8823,417,30
10190,1895,82
11604,4485,20
12295,1147,123
5310,612,13
6066,3116,126
12295,3028,67
2528,396,2
5471,1560,30
1148,98,26
11653,1781,16
6990,2127,62
4420,2093,99
10883,1293,115
9960,105,62
945,1767,11
3852,1572,98
12000,3769,18
9441,678,14
8584,695,126
4833,3688,32
3439,3449,63
2169,639,82
7426,5149,20
6092,1690,10
1496,1180,7
9514,2044,20
942,1566,82
11781,5666,16
11417,2171,99
12353,2076,21
10077,5372,112
7705,1005,37
2795,59,105
11652,2350,126
10701,2085,125
4508,596,20
292,1565,126
2605,4064,126
10634,277,2
12295,2138,2
3212,98,36
955,1934,21
8584,268,126
3422,3834,93
3554,493,126
10146,135,57
9225,290,21
3598,4715,0
4734,285,29
8443,2890,56
292,1563,84
12202,2205,7
386,1897,84
11893,663,62
10228,766,57
11781,4152,112
7794,108,126
12107,1526,52
6305,3968,128
12289,2364,39
7401,3285,12
5100,2486,120
9440,5038,120
9230,685,119
1435,2124,2
10429,3998,5
9271,2262,81
9533,3869,8
12289,2047,36
1117,3503,22
6602,3361,99
11072,2222,57
419,2003,4
2912,695,34
2213,1969,28
3968,4273,116
4539,3956,116
157,1006,16
10146,3574,57
2397,4228,117
11475,1428,120
10429,2170,5
3649,678,12
8060,2175,113
12301,18,83
10409,4485,119
6305,4890,118
12480,938,2
1066,3251,12
12000,5409,48
11893,2686,110
1587,196,114
6305,234,112
7705,3405,10
3005,2179,48
281,1525,35
1144,343,1
2399,2606,39
8060,1356,22
9063,929,5
11051,243,112
3005,4469,6
11362,1182,26
2739,12,0
2364,669,43
10409,5728,53
6660,678,92
11362,639,0
8622,5342,13
8584,3607,18
11460,5484,21
12381,1681,62
12000,11,62
3949,2093,110
11069,2358,4
11673,502,22
11893,5194,19
6592,3000,66
11854,679,30
11602,4627,62
12450,1368,40
1,16,57
8443,1294,16
597,738,39
3949,3836,118
7671,343,13
5277,4997,39
10369,4303,20
6659,3741,11
3456,4047,62
7180,2007,3
1482,2931,93
2106,646,70
12000,835,119
6208,678,43
12450,434,13
5670,2067,83
12489,3028,22
3649,4578,0
11401,719,123
8825,1652,24
9514,3596,30
7705,908,126
4190,576,0
6241,3448,27
2612,3991,12
6325,86,20
11860,2170,62
12019,1723,13
11486,8,58
9440,2504,129
4836,2505,22
6608,3449,16
11673,6021,81
11383,122,126
8167,5514,118
1757,1259,75
1435,2922,9
10061,2523,67
1363,3851,1
5277,4238,5
967,409,16
800,2931,12
10354,3098,126
12040,4664,29
11653,4607,49
9012,4267,87
3743,1776,4
4856,1781,126
5715,2933,25
7671,2176,13
12279,1539,17
10186,606,30
11747,456,54
9063,1967,15
12295,1177,126
8143,1923,49
1587,1371,22
6902,1009,2
11261,765,0
6905,115,81
3968,3447,5
6305,1259,5
6905,2124,74
1,14,43
9845,2058,4
12381,5949,20
1284,2051,40
7667,2506,109
11860,463,35
6990,5109,116
5670,1972,27
8576,2018,119
11747,980,118
8306,2828,46
4508,3285,54
8617,5077,39
597,359,1
4190,1880,119
2377,1299,13
9872,226,23
6990,5109,62
6208,4715,71
9063,3321,62
10061,1965,4
3079,3990,117
4539,1297,123
4539,909,48
141,66,117
5271,2255,34
11417,106,10
2364,3246,13
5310,1853,126
5221,3221,87
1284,3206,2
12295,1009,99
12301,2051,12
2364,2907,43
10228,772,10
2399,1135,49
5271,5859,126
9052,309,71
10788,1207,39
7180,5561,126
10277,1839,129
8143,460,126
1587,978,82
10429,1476,35
5277,1777,12
5796,1759,79
8291,5913,62
12279,2175,110
12406,4401,8
7671,783,12
11362,1397,1
10237,1415,126
8291,2179,4
11475,612,48
9872,450,16
9440,950,0
2473,4028,39
5422,1162,0
4748,4365,39
4539,5342,41
2862,4912,2
10409,1962,82
3555,680,93
6305,4550,1
5422,13,114
6208,1012,83
10228,4440,15
9271,85,15
6092,2707,21
10354,63,72
2213,3203,90
8622,5392,0
11072,5018,26
8443,2106,56
5104,15,4
7497,5562,129
10471,42,2
5488,776,24
6066,3517,53
4044,1356,110
11747,1773,28
5088,1744,15
55,410,17
11916,1629,10
11652,719,116
9434,2282,34
5709,5189,120
10409,1278,91
954,216,21
10186,418,112
3455,2255,125
2756,5104,126
3455,5427,2
10471,2169,52
7570,1971,64
3367,2358,5
3456,384,54
5796,3059,13
1070,3428,116
6186,3112,5
9595,4169,8
7401,468,63
10190,1895,96
8720,1443,13
8306,5745,84
3011,65,6
2471,98,26
4734,2065,47
11486,3605,58
4252,2117,48
10186,2336,20
11854,372,24
10699,98,39
4046,1327,99
12107,5920,131
5221,1316,49
12406,2181,118
3555,5459,33
9441,3839,81
9845,1288,12
7873,1182,129
11857,3405,63
