user_id,song_id,emo_id
986,42,19
8684,313,101
9282,317,49
1115,78,58
8646,984,13
5912,2529,62
11513,78,74
7539,1334,68
8901,1504,30
8537,51,126
6681,2012,116
6279,2334,15
6339,5335,81
3382,5389,43
10418,106,126
4274,431,126
4500,4421,15
3364,3640,27
5466,2447,112
4215,151,94
10808,211,38
10159,52,20
10032,500,108
4847,613,99
1006,2755,19
14,117,50
8170,143,39
11782,42,12
2620,500,125
8921,543,94
7522,634,14
12029,1520,119
4040,945,57
5900,147,20
4847,118,62
3502,1314,126
986,449,57
10810,698,84
11390,2857,6
1279,3735,70
10329,484,2
10718,3932,94
7858,769,16
6300,2009,65
4656,184,99
4466,15,41
8289,332,43
4796,755,48
232,1331,10
11243,2887,116
1101,3482,77
6223,2296,8
3099,5250,22
216,1230,119
9491,57,58
3890,5571,90
10810,1231,29
6332,543,93
11728,3936,45
4020,463,51
7189,252,57
7336,422,112
3502,5442,99
3364,1822,126
8289,78,25
3718,4328,100
515,669,20
7358,880,2
12260,2346,39
9898,2158,6
8743,1906,80
6605,3894,79
1828,3174,116
9534,108,12
8363,350,22
3957,242,33
3182,5314,96
11,97,98
10395,1356,32
790,456,25
5900,332,10
5153,1192,12
9768,1037,116
10858,5491,16
9967,796,59
4656,2096,113
12467,2109,12
8921,2736,17
6223,401,115
6456,1392,25
5165,806,126
12516,4222,67
8399,1647,126
8868,2218,41
10659,228,30
7539,2699,30
12307,738,22
1933,2805,7
10159,2962,75
8931,5031,62
3584,165,3
10112,596,7
9213,3928,13
1271,3727,94
9298,671,126
3732,3586,48
4104,42,38
849,153,118
10279,778,98
12303,615,108
1439,1213,93
12303,2809,16
4886,2620,2
9698,983,60
10329,227,49
4568,2305,21
9208,2014,11
11375,787,21
2832,28,34
6738,1718,12
657,2633,51
1579,3015,97
10820,1606,51
10930,1135,39
12037,2457,16
2582,3532,81
5330,2024,129
515,2295,70
11836,1271,24
3331,300,87
4958,78,30
10795,3727,81
8192,1709,25
10482,5008,66
11056,2785,112
8363,1119,103
11671,1045,20
8363,2514,16
431,1972,120
6310,479,125
11671,685,125
3089,45,8
4958,2080,119
11252,667,52
4466,3851,41
580,671,59
1989,3250,55
9967,875,0
1164,237,31
11695,1256,24
10154,666,113
7610,9,16
6456,4641,17
12481,1884,72
2363,3192,32
11513,20,89
12303,1001,22
2604,2864,94
8791,306,22
2061,2770,107
5912,283,41
9267,276,8
1542,84,37
9267,3780,0
2678,5054,51
7129,346,44
11695,660,22
11187,2691,95
11205,1742,4
5908,1114,10
6310,719,100
6221,1070,27
1418,2757,91
7940,2713,57
5287,579,22
9030,808,108
8839,201,15
3648,1135,82
10279,1374,112
10562,1099,49
8809,3514,12
3879,3435,20
9633,3100,120
12029,2950,48
6377,3941,84
11613,3020,30
6307,1864,10
7244,771,91
6618,5308,1
10082,37,10
2363,4815,69
2755,4291,95
11243,979,27
10986,714,12
3830,3352,34
4319,1731,90
2053,389,41
7935,25,43
1586,242,12
7610,2341,71
6618,223,0
8931,1935,62
7427,2029,99
2398,180,35
11709,1022,126
7858,289,24
3175,5313,21
11519,5795,94
10636,1670,99
4876,3204,115
6139,2373,12
571,2217,71
7336,544,81
2632,5028,67
4552,407,118
5410,626,17
5049,5021,12
8170,711,24
10279,1495,76
8724,220,50
11166,1048,12
6135,2061,9
8399,1674,5
7177,2661,26
4965,1122,10
11259,1680,48
7505,2191,41
11390,313,24
11138,84,54
5330,2024,112
7831,216,20
9519,2957,14
9492,1946,15
5323,2359,126
8134,3386,39
5287,3930,16
6183,52,121
718,1050,113
11130,3354,112
10800,2701,116
2534,4266,22
639,2581,22
232,1315,131
10083,491,30
9090,2364,70
6565,1101,131
8363,546,8
3099,945,94
11116,2897,112
38,301,56
7979,500,30
11796,3494,78
934,42,125
11901,660,62
5227,2922,56
10885,16,25
9066,2539,21
4781,3148,3
12510,800,25
3182,5314,17
7129,579,41
6307,1846,30
3667,152,39
8839,108,23
1271,1972,51
11107,219,21
1995,268,68
12135,568,2
8017,744,94
9282,2954,37
1260,1020,21
887,2298,38
3482,1121,6
