user_id,song_id,emo_id
11822,285,51
1210,3155,123
2979,143,90
11758,4404,20
1256,418,0
7252,3494,118
2024,4407,71
4170,1423,50
9493,106,16
1687,2744,117
2979,58,114
11598,1635,84
12330,1895,57
8179,2639,35
1459,143,117
11242,4073,2
6988,2064,124
712,2283,16
279,492,116
509,2273,62
12196,582,126
12071,841,26
1377,999,112
6255,86,99
4701,673,41
1589,1074,30
2799,4805,125
4171,1374,120
5454,4160,91
6260,3976,47
5110,1074,20
1589,1074,126
6787,4212,2
4107,445,126
9305,3395,48
3279,1635,81
4604,582,25
11758,3298,113
1589,1536,126
10248,152,116
9544,230,49
12228,904,32
4520,5730,56
10874,2641,119
8995,2424,55
6255,983,123
10823,1185,10
12196,60,126
11337,2645,16
9493,60,67
7674,999,49
4701,2442,81
58,435,26
8971,888,60
4170,707,10
6334,886,56
1770,1479,75
11598,702,64
12094,937,71
9883,1374,57
4852,1689,27
6227,1192,22
10919,537,15
5146,809,1
12071,2858,3
3975,4743,15
5115,5495,19
6351,2456,21
6460,4404,4
8677,1635,97
11594,4101,2
12071,3842,13
1690,2945,108
7834,3003,126
9883,193,0
2103,31,27
11286,60,15
4520,252,131
10633,1010,62
10027,2279,96
6488,3684,95
8713,999,9
6988,147,12
4170,2682,92
5,50,126
5454,4735,62
4738,1635,10
4852,492,0
4591,106,68
6488,5911,40
272,1496,41
11293,1135,30
734,2262,35
12094,4810,62
5146,196,2
1589,209,48
6255,60,119
3975,669,67
8943,1010,112
6825,1628,51
1027,1336,118
9025,3364,51
6260,2316,8
1445,3954,13
7731,4925,83
10633,1070,94
734,2800,51
6848,743,21
7834,60,126
6278,555,66
9453,492,16
80,585,21
4520,582,116
7153,4842,39
10823,1537,4
8995,991,6
8094,2189,48
704,2730,120
6787,3263,57
8094,6061,49
11242,5095,12
11242,193,126
217,1263,105
9128,1907,126
1461,60,15
9572,2184,2
4533,50,55
11147,193,81
10919,1025,22
7834,1074,116
3167,702,117
112,610,51
11428,2845,67
9909,1000,116
11535,4280,116
444,999,13
8717,2641,70
1866,4419,112
7344,1408,41
9162,2032,97
2252,60,99
1210,1155,118
11293,494,123
9840,5959,69
8677,3985,15
1589,3492,131
10633,543,57
4852,2283,12
7674,999,12
1210,68,2
3513,3379,8
9572,4361,2
3226,885,64
66,196,9
8713,1358,27
11147,4234,22
11428,356,50
8717,999,62
9909,595,20
1377,1305,100
7674,267,125
58,434,15
7731,193,82
9572,4750,84
10660,1310,1
2799,2716,49
80,581,11
4852,46,77
10919,179,17
9162,1635,48
1210,1155,12
5927,3224,30
444,418,99
2799,3671,84
1461,1145,118
11594,343,94
279,34,65
9883,2862,51
10919,1012,26
9544,108,77
9909,3326,1
6460,1536,24
1445,585,20
4083,806,13
3167,193,48
11598,4962,111
8767,176,120
5110,411,62
6848,990,12
7731,2782,43
713,59,0
11293,1753,99
4604,59,126
8179,4255,3
12196,242,112
9305,3846,118
11594,1000,75
10442,1915,99
12196,318,49
3130,196,116
11428,643,118
11594,4101,2
9390,3667,62
4834,654,2
4107,3420,108
2252,4744,22
2155,4095,62
7674,999,12
1802,445,51
5454,2271,10
4604,1915,111
12330,418,0
9453,753,16
2103,461,71
