user_id,song_id,emo_id
6811,3845,112
370,658,103
9077,1017,114
12133,448,81
12133,4249,94
7044,1492,38
11540,60,116
90,636,2
4406,365,62
11540,3014,120
12462,3745,20
9498,4660,62
8685,4202,94
6316,365,120
9077,1063,14
4027,28,67
9498,3095,16
12462,401,10
9498,757,16
7044,365,10
6811,1295,12
7076,1658,125
370,135,4
11540,626,39
8685,747,117
6411,5523,22
8655,2025,22
12360,461,120
8655,4062,16
5630,89,62
8685,2326,48
6811,1553,67
8353,5436,99
12133,3848,11
10192,2494,21
7076,1004,10
11540,1555,13
6688,4776,112
12360,1552,20
2633,658,15
8353,746,18
7044,5490,48
5560,658,66
2633,732,81
6316,820,117
12360,1552,14
9498,1643,81
2543,3873,100
8685,5574,62
1056,658,22
11540,1098,57
12462,393,12
5630,4359,62
4740,5436,66
1036,3368,57
5320,819,116
4735,5436,34
5320,856,62
1056,658,16
12133,5815,81
324,1666,16
370,393,15
90,636,2
6411,2025,100
10192,4359,17
9326,2997,102
5630,5548,21
8685,146,62
6316,3368,28
4027,350,108
5560,4988,62
7049,1336,12
370,658,10
5320,365,30
12133,2025,83
12360,448,5
10192,4988,63
12360,1553,14
2689,2818,118
11540,825,59
7076,5812,82
9326,4935,62
2543,2703,128
1507,2510,10
12462,1090,26
8353,448,72
4027,1768,10
5320,818,30
5630,2468,41
7049,5836,1
2689,398,30
10192,3893,21
7049,5300,126
5369,1668,114
2689,621,64
1056,658,62
1056,1430,95
370,658,22
7044,1457,104
7044,2607,15
12360,2612,14
324,1668,62
12462,4466,81
9077,5815,49
2633,71,22
9136,1016,0
4027,71,25
4735,1323,16
4027,3946,62
4406,757,11
90,637,2
2633,2025,4
2633,3831,2
8685,3831,94
9136,448,8
90,636,62
12360,1553,10
9136,5523,45
6811,658,12
5630,448,62
4740,1424,16
1475,3992,27
370,658,25
2543,4723,92
12133,4713,124
1036,824,108
4740,3185,24
7049,819,57
12462,1666,81
8685,3014,10
12133,2025,11
1339,1975,58
12133,5815,24
2543,3270,11
1036,3367,94
4406,492,48
12133,5619,76
8353,746,99
6411,3159,21
4027,3485,84
11302,492,118
8685,448,62
4735,35,25
7044,757,18
9136,4746,11
11302,1472,124
1339,1098,109
10192,3579,13
2689,1474,92
4027,658,35
1036,824,19
7076,2997,0
4735,757,16
4740,2065,78
6688,4776,53
324,365,8
8655,1472,45
1507,1937,57
1507,2917,2
11540,747,56
1036,2025,19
1475,3992,94
7068,746,81
2633,4660,50
6316,3083,16
8655,3845,112
8353,2346,99
4027,1553,67
4027,2510,38
4406,671,12
11302,1667,1
9326,4899,126
9077,4950,116
11302,757,128
8353,2346,20
7044,3083,23
1056,658,62
8353,4212,68
10192,4109,13
324,844,16
6411,4261,12
11540,96,70
9326,5880,71
9077,732,25
12462,3557,55
11302,1089,48
90,636,0
7068,4480,112
9498,1492,62
370,155,10
6316,3468,88
7044,1275,59
4740,1393,82
5369,1668,70
1056,658,62
7049,71,15
6811,1649,12
2689,5064,21
7049,2998,69
5320,1117,11
6316,730,128
9077,39,67
9136,1443,65
90,636,2
4406,2510,65
7076,1216,10
5560,4970,124
10192,4563,13
9498,365,57
90,638,62
4735,2442,126
1339,2670,112
9326,2211,12
9136,2567,102
6688,4314,126
11302,3848,25
7049,1492,84
11302,39,82
5630,1430,41
1507,658,11
2633,3970,22
4735,948,99
8655,2168,45
5320,818,30
11302,5064,94
9326,757,62
10192,4563,116
9077,71,4
11540,907,67
12462,732,18
8353,4212,20
6688,294,44
7068,819,23
6316,365,62
12360,2612,4
2689,2510,126
5630,2510,70
2543,4970,28
1036,3367,5
7044,2510,18
1339,1295,41
5369,1852,10
8685,844,48
5630,5815,21
4740,352,38
12360,1553,126
9498,2025,118
324,1667,18
11302,4784,100
8655,71,54
1475,3127,66
10192,4563,13
9136,2565,76
1056,658,126
12133,5880,51
2543,1098,78
7068,1552,4
4027,2997,22
4406,3461,91
1056,658,57
12462,2349,55
1056,658,52
11302,1088,108
7076,5886,120
5320,3992,30
1339,2998,17
7044,1643,68
7068,71,68
1475,823,59
6411,3845,112
6811,71,20
8655,492,23
12133,448,67
12360,1553,32
1056,151,56
12133,1592,27
1507,365,48
6316,365,112
7076,658,108
6688,4776,11
4735,940,24
2633,389,51
6811,1195,94
2633,4093,27
12133,566,30
370,658,18
1507,2245,129
7044,826,49
324,750,126
2543,658,94
12360,1553,126
15087,4093,27
14853,1652,8
12921,1553,117
13045,922,68
14853,2344,49
13653,6172,118
14125,3831,126
13540,1636,30
12921,3159,57
13045,922,126
14125,787,62
13653,365,112
13540,940,126
13540,658,50
13960,195,54
13045,922,0
12921,3,62
13540,3278,24
13960,220,16
13045,922,15
13653,6172,82
13540,1078,68
15087,3848,82
13960,448,82
15087,3014,30
13653,1652,10
14125,1040,35
15087,1668,112
14853,1195,20
13960,1195,95
13960,856,86
13653,571,30
13045,922,63
14125,3053,62
13045,922,2
15087,823,30
14853,4775,27
13960,1195,97
13045,922,97
14125,448,12
13540,1118,30
13653,356,13
13653,6172,9
14125,1924,129
13960,757,34
15087,3848,62
15087,392,50
12921,1024,125
12921,1553,70
14853,886,78
13540,2346,30
13045,922,126
15087,4212,64
14125,5574,62
