user_id,song_id,emo_id
5766,1882,18
2610,5019,125
11829,5186,84
4901,50,22
4275,1000,12
7755,3185,53
7755,937,9
1897,1933,14
136,908,29
1283,702,2
10862,1025,100
4590,1996,57
4558,1374,10
2435,3160,92
3103,2456,81
3705,876,24
5322,1067,78
478,746,0
7836,543,12
3090,1208,5
11126,108,93
4901,2258,118
10466,1703,114
1761,241,5
5601,5900,34
1897,1080,58
11960,1536,99
1878,1384,126
6226,1602,56
4556,1792,32
11785,2194,64
10707,1108,13
11442,1928,78
2007,81,107
2062,2568,36
31,162,25
8464,210,30
9847,3730,51
2525,4954,48
2295,242,118
5759,2757,27
6187,3837,94
2634,1846,36
1816,2706,0
8504,1681,12
2513,1070,2
6266,3960,16
10405,5932,24
4590,2720,20
6323,4513,126
9193,5501,14
2745,292,49
5144,53,43
12297,4734,0
751,785,116
10071,777,99
3720,3739,12
11775,2105,28
12099,1184,15
7710,112,39
9193,6025,116
4275,3789,10
3705,1695,118
7813,211,112
10432,1539,88
5289,666,125
10353,407,62
2007,865,36
2274,1278,103
3373,2920,107
6876,622,23
9139,5295,110
11726,4267,8
3035,324,57
9920,3514,58
8059,42,81
2903,2189,4
12488,981,13
3405,2514,17
6777,1036,71
9630,1050,13
5759,502,110
12341,95,57
11002,3671,99
2062,332,1
9179,741,11
12099,2926,15
54,408,108
10220,281,35
2129,845,126
10862,1307,28
8364,389,54
2331,861,131
3531,5449,48
12522,1203,12
11396,3884,57
2430,4866,18
9949,744,16
12380,1465,11
5725,3404,116
6876,771,39
2138,78,124
1054,2218,43
11960,1718,22
9921,861,119
11396,486,12
3322,1638,126
9746,544,112
2049,2422,30
10862,2675,91
8480,4472,21
3273,590,41
4129,267,26
8233,3801,24
4077,5433,22
10360,924,17
3114,2966,13
1935,4493,53
11960,699,35
2295,1251,35
7261,2817,39
8786,269,118
3273,2122,39
478,787,8
7440,2677,126
6576,95,92
425,2025,12
1008,627,41
2745,3340,62
7440,3640,56
4278,544,25
1656,963,82
6271,963,94
